org_rel_nef,use,expected_subdir,basename,found_count,status,copied_or_sources
16r/gimmel/26.7/DSC_0090.NEF,1,16r/gimmel/26.7,DSC_0090,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0090_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0091.NEF,1,16r/gimmel/26.7,DSC_0091,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0091_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0092.NEF,1,16r/gimmel/26.7,DSC_0092,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0092_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0093.NEF,1,16r/gimmel/26.7,DSC_0093,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0093_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0094.NEF,1,16r/gimmel/26.7,DSC_0094,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0094_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0096.NEF,1,16r/gimmel/26.7,DSC_0096,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0096_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0099.NEF,1,16r/gimmel/26.7,DSC_0099,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0099_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0100.NEF,1,16r/gimmel/26.7,DSC_0100,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0100_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0102.NEF,1,16r/gimmel/26.7,DSC_0102,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0102_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0103.NEF,1,16r/gimmel/26.7,DSC_0103,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0103_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0105.NEF,1,16r/gimmel/26.7,DSC_0105,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0105_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0106.NEF,1,16r/gimmel/26.7,DSC_0106,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0106_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0107.NEF,1,16r/gimmel/26.7,DSC_0107,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0107_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0108.NEF,1,16r/gimmel/26.7,DSC_0108,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0108_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0109.NEF,1,16r/gimmel/26.7,DSC_0109,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0109_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0110.NEF,1,16r/gimmel/26.7,DSC_0110,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0110_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0111.NEF,1,16r/gimmel/26.7,DSC_0111,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0111_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0112.NEF,1,16r/gimmel/26.7,DSC_0112,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0112_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0113.NEF,1,16r/gimmel/26.7,DSC_0113,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0113_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0114.NEF,1,16r/gimmel/26.7,DSC_0114,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0114_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0118.NEF,1,16r/gimmel/26.7,DSC_0118,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0118_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0119.NEF,1,16r/gimmel/26.7,DSC_0119,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0119_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0120.NEF,1,16r/gimmel/26.7,DSC_0120,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0120_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0121.NEF,1,16r/gimmel/26.7,DSC_0121,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0121_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0122.NEF,1,16r/gimmel/26.7,DSC_0122,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0122_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0127.NEF,1,16r/gimmel/26.7,DSC_0127,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0127_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0128.NEF,1,16r/gimmel/26.7,DSC_0128,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0128_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0129.NEF,1,16r/gimmel/26.7,DSC_0129,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0129_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0130.NEF,1,16r/gimmel/26.7,DSC_0130,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0130_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0132.NEF,1,16r/gimmel/26.7,DSC_0132,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0132_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0133.NEF,1,16r/gimmel/26.7,DSC_0133,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0133_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0134.NEF,1,16r/gimmel/26.7,DSC_0134,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0134_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0135.NEF,1,16r/gimmel/26.7,DSC_0135,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0135_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0137.NEF,1,16r/gimmel/26.7,DSC_0137,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0137_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0138.NEF,1,16r/gimmel/26.7,DSC_0138,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0138_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0139.NEF,1,16r/gimmel/26.7,DSC_0139,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0139_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0140.NEF,1,16r/gimmel/26.7,DSC_0140,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0140_segment_1_segmented_smoothed.tif
16r/gimmel/26.7/DSC_0141.NEF,1,16r/gimmel/26.7,DSC_0141,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0141_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0142.NEF,1,16r/gimmel/27.7,DSC_0142,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0142_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0144.NEF,1,16r/gimmel/27.7,DSC_0144,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0144_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0145.NEF,1,16r/gimmel/27.7,DSC_0145,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0145_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0146.NEF,1,16r/gimmel/27.7,DSC_0146,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0146_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0147.NEF,1,16r/gimmel/27.7,DSC_0147,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0147_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0148.NEF,1,16r/gimmel/27.7,DSC_0148,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0148_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0149.NEF,1,16r/gimmel/27.7,DSC_0149,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0149_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0150.NEF,1,16r/gimmel/27.7,DSC_0150,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0150_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0153.NEF,1,16r/gimmel/27.7,DSC_0153,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0153_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0154.NEF,1,16r/gimmel/27.7,DSC_0154,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0154_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0156.NEF,1,16r/gimmel/27.7,DSC_0156,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0156_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0157.NEF,1,16r/gimmel/27.7,DSC_0157,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0157_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0160.NEF,1,16r/gimmel/27.7,DSC_0160,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0160_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0161.NEF,1,16r/gimmel/27.7,DSC_0161,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0161_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0162.NEF,1,16r/gimmel/27.7,DSC_0162,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0162_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0163.NEF,1,16r/gimmel/27.7,DSC_0163,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0163_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0165.NEF,1,16r/gimmel/27.7,DSC_0165,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0165_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0166.NEF,1,16r/gimmel/27.7,DSC_0166,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0166_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0168.NEF,1,16r/gimmel/27.7,DSC_0168,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0168_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0171.NEF,1,16r/gimmel/27.7,DSC_0171,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0171_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0172.NEF,1,16r/gimmel/27.7,DSC_0172,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0172_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0173.NEF,1,16r/gimmel/27.7,DSC_0173,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0173_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0174.NEF,1,16r/gimmel/27.7,DSC_0174,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0174_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0175.NEF,1,16r/gimmel/27.7,DSC_0175,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0175_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0176.NEF,1,16r/gimmel/27.7,DSC_0176,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0176_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0177.NEF,1,16r/gimmel/27.7,DSC_0177,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0177_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0178.NEF,1,16r/gimmel/27.7,DSC_0178,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0178_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0180.NEF,1,16r/gimmel/27.7,DSC_0180,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0180_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0181.NEF,1,16r/gimmel/27.7,DSC_0181,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0181_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0182.NEF,1,16r/gimmel/27.7,DSC_0182,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0182_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0183.NEF,1,16r/gimmel/27.7,DSC_0183,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0183_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0184.NEF,1,16r/gimmel/27.7,DSC_0184,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0184_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0185.NEF,1,16r/gimmel/27.7,DSC_0185,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0185_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0186.NEF,1,16r/gimmel/27.7,DSC_0186,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0186_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0187.NEF,1,16r/gimmel/27.7,DSC_0187,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0187_segment_1_segmented_smoothed.tif
16r/gimmel/27.7/DSC_0188.NEF,1,16r/gimmel/27.7,DSC_0188,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0188_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0191.NEF,1,16r/gimmel/28.7,DSC_0191,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0191_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0192.NEF,1,16r/gimmel/28.7,DSC_0192,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0192_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0196.NEF,1,16r/gimmel/28.7,DSC_0196,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0196_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0198.NEF,1,16r/gimmel/28.7,DSC_0198,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0198_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0199.NEF,1,16r/gimmel/28.7,DSC_0199,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0199_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0201.NEF,1,16r/gimmel/28.7,DSC_0201,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0201_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0203.NEF,1,16r/gimmel/28.7,DSC_0203,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0203_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0205.NEF,1,16r/gimmel/28.7,DSC_0205,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0205_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0206.NEF,1,16r/gimmel/28.7,DSC_0206,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0206_segment_1_segmented_smoothed.tif
