org_rel_nef,use,expected_subdir,basename,found_count,status,copied_or_sources
16r/gimmel/28.7/DSC_0208.NEF,1,16r/gimmel/28.7,DSC_0208,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0208_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0209.NEF,1,16r/gimmel/28.7,DSC_0209,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0209_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0210.NEF,1,16r/gimmel/28.7,DSC_0210,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0210_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0211.NEF,1,16r/gimmel/28.7,DSC_0211,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0211_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0213.NEF,1,16r/gimmel/28.7,DSC_0213,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0213_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0217.NEF,1,16r/gimmel/28.7,DSC_0217,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0217_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0218.NEF,1,16r/gimmel/28.7,DSC_0218,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0218_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0220.NEF,1,16r/gimmel/28.7,DSC_0220,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0220_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0222.NEF,1,16r/gimmel/28.7,DSC_0222,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0222_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0223.NEF,1,16r/gimmel/28.7,DSC_0223,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0223_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0225.NEF,1,16r/gimmel/28.7,DSC_0225,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0225_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0226.NEF,1,16r/gimmel/28.7,DSC_0226,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0226_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0227.NEF,1,16r/gimmel/28.7,DSC_0227,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0227_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0231.NEF,1,16r/gimmel/28.7,DSC_0231,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0231_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0232.NEF,1,16r/gimmel/28.7,DSC_0232,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0232_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0235.NEF,1,16r/gimmel/28.7,DSC_0235,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0235_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0236.NEF,1,16r/gimmel/28.7,DSC_0236,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0236_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0237.NEF,1,16r/gimmel/28.7,DSC_0237,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0237_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0238.NEF,1,16r/gimmel/28.7,DSC_0238,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0238_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0239.NEF,1,16r/gimmel/28.7,DSC_0239,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0239_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0240.NEF,1,16r/gimmel/28.7,DSC_0240,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0240_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0241.NEF,1,16r/gimmel/28.7,DSC_0241,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0241_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0242.NEF,1,16r/gimmel/28.7,DSC_0242,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0242_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0243.NEF,1,16r/gimmel/28.7,DSC_0243,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0243_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0251.NEF,1,16r/gimmel/28.7,DSC_0251,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0251_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0252.NEF,1,16r/gimmel/28.7,DSC_0252,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0252_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0254.NEF,1,16r/gimmel/28.7,DSC_0254,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0254_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0256.NEF,1,16r/gimmel/28.7,DSC_0256,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0256_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0257.NEF,1,16r/gimmel/28.7,DSC_0257,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0257_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0258.NEF,1,16r/gimmel/28.7,DSC_0258,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0258_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0260.NEF,1,16r/gimmel/28.7,DSC_0260,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0260_segment_1_segmented_smoothed.tif
16r/gimmel/28.7/DSC_0262.NEF,1,16r/gimmel/28.7,DSC_0262,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0262_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0263.NEF,1,16r/gimmel/30.7,DSC_0263,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0263_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0264.NEF,1,16r/gimmel/30.7,DSC_0264,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0264_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0265.NEF,1,16r/gimmel/30.7,DSC_0265,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0265_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0266.NEF,1,16r/gimmel/30.7,DSC_0266,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0266_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0267.NEF,1,16r/gimmel/30.7,DSC_0267,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0267_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0268.NEF,1,16r/gimmel/30.7,DSC_0268,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0268_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0269.NEF,1,16r/gimmel/30.7,DSC_0269,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0269_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0270.NEF,1,16r/gimmel/30.7,DSC_0270,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0270_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0271.NEF,1,16r/gimmel/30.7,DSC_0271,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0271_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0272.NEF,1,16r/gimmel/30.7,DSC_0272,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0272_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0273.NEF,1,16r/gimmel/30.7,DSC_0273,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0273_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0274.NEF,1,16r/gimmel/30.7,DSC_0274,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0274_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0275.NEF,1,16r/gimmel/30.7,DSC_0275,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0275_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0277.NEF,1,16r/gimmel/30.7,DSC_0277,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0277_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0278.NEF,1,16r/gimmel/30.7,DSC_0278,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0278_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0279.NEF,1,16r/gimmel/30.7,DSC_0279,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0279_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0281.NEF,1,16r/gimmel/30.7,DSC_0281,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0281_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0282.NEF,1,16r/gimmel/30.7,DSC_0282,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0282_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0283.NEF,1,16r/gimmel/30.7,DSC_0283,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0283_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0284.NEF,1,16r/gimmel/30.7,DSC_0284,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0284_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0285.NEF,1,16r/gimmel/30.7,DSC_0285,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0285_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0286.NEF,1,16r/gimmel/30.7,DSC_0286,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0286_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0287.NEF,1,16r/gimmel/30.7,DSC_0287,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0287_segment_1_segmented_smoothed.tif
16r/gimmel/30.7/DSC_0288.NEF,1,16r/gimmel/30.7,DSC_0288,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0288_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0386.NEF,1,22r/aleph/5.8,DSC_0386,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0386_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0379.NEF,1,22r/aleph/5.8,DSC_0379,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0379_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0378.NEF,1,22r/aleph/5.8,DSC_0378,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0378_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0420.NEF,1,22r/aleph/5.8,DSC_0420,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0420_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0408.NEF,1,22r/aleph/5.8,DSC_0408,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0408_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0380.NEF,1,22r/aleph/5.8,DSC_0380,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0380_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0394.NEF,1,22r/aleph/5.8,DSC_0394,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0394_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0419.NEF,1,22r/aleph/5.8,DSC_0419,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0419_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0381.NEF,1,22r/aleph/5.8,DSC_0381,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0381_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0397.NEF,1,22r/aleph/5.8,DSC_0397,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0397_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0368.NEF,1,22r/aleph/5.8,DSC_0368,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0368_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0369.NEF,1,22r/aleph/5.8,DSC_0369,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0369_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0382.NEF,1,22r/aleph/5.8,DSC_0382,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0382_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0416.NEF,1,22r/aleph/5.8,DSC_0416,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0416_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0370.NEF,1,22r/aleph/5.8,DSC_0370,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0370_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0364.NEF,1,22r/aleph/5.8,DSC_0364,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0364_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0402.NEF,1,22r/aleph/5.8,DSC_0402,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0402_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0365.NEF,1,22r/aleph/5.8,DSC_0365,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0365_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0417.NEF,1,22r/aleph/5.8,DSC_0417,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0417_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0371.NEF,1,22r/aleph/5.8,DSC_0371,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0371_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0398.NEF,1,22r/aleph/5.8,DSC_0398,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0398_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0401.NEF,1,22r/aleph/5.8,DSC_0401,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0401_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0372.NEF,1,22r/aleph/5.8,DSC_0372,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0372_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0400.NEF,1,22r/aleph/5.8,DSC_0400,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0400_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0399.NEF,1,22r/aleph/5.8,DSC_0399,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0399_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0389.NEF,1,22r/aleph/5.8,DSC_0389,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0389_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0404.NEF,1,22r/aleph/5.8,DSC_0404,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0404_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0376.NEF,1,22r/aleph/5.8,DSC_0376,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0376_segment_1_segmented_smoothed.tif
22r/aleph/5.8/DSC_0377.NEF,1,22r/aleph/5.8,DSC_0377,1,FOUND_ONE,/deltos/e/lesion_phes/code/python/pipeline/segmentors_backbones/DSC_0377_segment_1_segmented_smoothed.tif
